9401,90,3,0,0
9402,0,0,0,0
9403,0,0,0,0
9404,0,0,0,0
9405,60,1,1,0
9406,60,2,0,0
9407,60,2,0,0
9408,0,0,0,0
9409,30,1,0,0
9410,120,2,2,0
9411,60,1,0,1
9412,0,0,0,0
9413,0,0,0,0
9414,0,0,0,0
9415,0,0,0,0
9416,210,3,0,4
9417,30,1,0,0
9418,0,0,0,0
9419,150,0,5,0
9420,60,0,2,0
9421,60,2,0,0
9422,0,0,0,0
9423,30,0,0,1
9424,30,1,0,0
9425,30,0,1,0
9426,0,0,0,0
9427,0,0,0,0
9428,0,0,0,0
9429,30,0,0,1
9430,0,0,0,0
9431,60,2,0,0
9432,0,0,0,0
9433,0,0,0,0
9434,0,0,0,0
9435,60,2,0,0
9436,30,0,1,0
9437,60,0,2,0
9438,0,0,0,0
9439,0,0,0,0
9440,30,0,0,1
9441,60,0,2,0
9442,0,0,0,0
9443,60,2,0,0
9444,60,2,0,0
9445,0,0,0,0
9446,90,2,1,0
9447,90,3,0,0
9448,0,0,0,0
9449,60,2,0,0
9450,30,0,1,0
9451,30,0,1,0
9452,0,0,0,0
9453,180,1,3,2
9454,60,0,2,0
9455,90,3,0,0
9456,30,0,1,0
9457,30,1,0,0
9458,180,0,6,0
9459,30,1,0,0
9460,60,0,2,0
9461,60,1,1,0
9462,120,0,3,1
9463,30,0,1,0
9464,0,0,0,0
9465,30,0,1,0
9466,0,0,0,0
9467,0,0,0,0
9468,0,0,0,0
9469,30,0,1,0
9470,30,1,0,0
9471,0,0,0,0
9472,0,0,0,0
9473,60,0,2,0
9474,0,0,0,0
9475,0,0,0,0
9476,0,0,0,0
9477,0,0,0,0
9478,0,0,0,0
9479,90,3,0,0
9480,60,0,0,2
9481,0,0,0,0
9482,0,0,0,0
9483,30,0,1,0
9484,120,2,2,0
9485,60,2,0,0
9486,90,0,3,0
9487,120,0,4,0
9488,0,0,0,0
9489,30,0,1,0
9490,0,0,0,0
9491,180,2,4,0
9492,30,0,1,0
9493,0,0,0,0
9494,60,2,0,0
9495,30,1,0,0
9496,0,0,0,0
9497,150,4,1,0
9498,0,0,0,0
9499,0,0,0,0
9500,0,0,0,0
9501,0,0,0,0
9502,30,0,1,0
9503,0,0,0,0
9504,0,0,0,0
9505,120,0,4,0
9506,60,0,2,0
9507,30,0,1,0
9508,0,0,0,0
9509,60,0,2,0
9510,0,0,0,0
9511,0,0,0,0
9512,60,0,2,0
9513,0,0,0,0
9514,90,1,0,2
9515,0,0,0,0
9516,0,0,0,0
9517,30,0,1,0
9518,30,0,1,0
9519,0,0,0,0
9520,0,0,0,0
9521,30,0,1,0
9522,0,0,0,0
9523,120,0,4,0
9524,90,0,3,0
9525,0,0,0,0
9526,0,0,0,0
9527,60,0,2,0
9528,60,0,2,0
9529,60,0,2,0
9530,0,0,0,0
9531,0,0,0,0
9532,0,0,0,0
9533,30,0,1,0
9534,0,0,0,0
9535,0,0,0,0
9536,60,0,2,0
9537,210,3,2,0
9538,30,0,1,0
9539,0,0,0,0
9540,0,0,0,0
9541,0,0,0,0
9542,0,0,0,0
9543,30,0,1,0
9544,0,0,0,0
9545,0,0,0,0
9546,0,0,0,0
9547,30,0,0,1
9548,30,1,0,0
9549,0,0,0,0
9550,180,3,2,0
9551,30,0,1,0
9552,60,0,2,0
9553,60,1,1,0
9554,0,0,0,0
9555,0,0,0,0
9556,0,0,0,0
9557,0,0,0,0
9558,0,0,0,0
9559,0,0,0,0
9560,0,0,0,0
9561,0,0,0,0
9562,0,0,0,0
9563,0,0,0,0
9564,30,0,1,0
9565,0,0,0,0
9566,0,0,0,0
9567,120,0,4,0
9568,0,0,0,0
9569,0,0,0,0
9570,180,4,2,0
9571,0,0,0,0
9572,0,0,0,0
9573,30,1,0,0
9574,0,0,0,0
9575,0,0,0,0
9576,0,0,0,0
9577,0,0,0,0
9578,0,0,0,0
9579,0,0,0,0
9580,120,1,3,0
9581,0,0,0,0
9582,0,0,0,0
9583,60,0,2,0
9584,30,1,0,0
9585,0,0,0,0
9586,60,0,2,0
9587,0,0,0,0
9588,0,0,0,0
9589,90,3,0,0
9590,150,5,0,0
9591,180,6,0,0
9592,0,0,0,0
9593,0,0,0,0
9594,0,0,0,0
9595,60,0,2,0
9596,60,0,2,0
9597,150,0,1,4
9598,90,3,0,0
9599,30,0,1,0
9600,60,0,0,2
9601,0,0,0,0
9602,0,0,0,0
9603,60,2,0,0
9604,180,5,0,0
9605,90,2,1,0
9606,0,0,0,0
9607,0,0,0,0
9608,0,0,0,0
9609,0,0,0,0
9610,30,0,1,0
9611,0,0,0,0
9612,0,0,0,0
9613,60,0,2,0
9614,0,0,0,0
9615,60,0,2,0
9616,60,2,0,0
9617,60,0,2,0
9618,30,1,0,0
9619,0,0,0,0
9620,0,0,0,0
9621,0,0,0,0
9622,0,0,0,0
9623,0,0,0,0
9624,0,0,0,0
9625,0,0,0,0
9626,0,0,0,0
9627,0,0,0,0
9628,0,0,0,0
9629,0,0,0,0
9630,210,3,3,0
9631,60,0,2,0
9632,120,1,3,0
9633,0,0,0,0
9634,0,0,0,0
9635,60,2,0,0
9636,30,0,1,0
9637,0,0,0,0
9638,150,5,0,0
9639,30,0,1,0
9640,0,0,0,0
9641,60,2,0,0
9642,0,0,0,0
9643,0,0,0,0
9644,60,1,1,0
9645,0,0,0,0
9646,30,0,1,0
9647,0,0,0,0
9648,0,0,0,0
9649,120,3,0,1
9650,30,1,0,0
9651,30,0,1,0
9652,60,2,0,0
9653,0,0,0,0
9654,0,0,0,0
9655,0,0,0,0
9656,0,0,0,0
9657,60,0,0,2
9658,60,0,2,0
9659,0,0,0,0
9660,0,0,0,0
9661,0,0,0,0
9662,120,4,0,0
9663,90,2,1,0
9664,0,0,0,0
9665,0,0,0,0
9666,30,0,1,0
9667,30,0,1,0
9668,60,2,0,0
9669,0,0,0,0
9670,0,0,0,0
9671,90,0,3,0
9672,0,0,0,0
9673,0,0,0,0
9674,30,1,0,0
9675,270,9,0,0
9676,30,1,0,0
9677,0,0,0,0
9678,180,6,0,0
9679,60,1,1,0
9680,30,1,0,0
9681,0,0,0,0
9682,30,0,1,0
9683,0,0,0,0
9684,0,0,0,0
9685,0,0,0,0
9686,60,2,0,0
9687,30,0,1,0
9688,0,0,0,0
9689,30,1,0,0
9690,0,0,0,0
9691,0,0,0,0
9692,30,1,0,0
9693,0,0,0,0
9694,90,3,0,0
9695,90,3,0,0
9696,0,0,0,0
9697,30,1,0,0
9698,0,0,0,0
9699,0,0,0,0
9700,0,0,0,0
9701,0,0,0,0
9702,150,4,1,0
9703,30,0,1,0
9704,0,0,0,0
9705,240,7,1,0
9706,0,0,0,0
9707,0,0,0,0
9708,90,2,1,0
9709,0,0,0,0
9710,0,0,0,0
9711,150,0,5,0
9712,90,3,0,0
9713,30,0,1,0
9714,90,0,3,0
9715,90,3,0,0
9716,0,0,0,0
9717,60,0,2,0
9718,0,0,0,0
9719,0,0,0,0
9720,0,0,0,0
9721,0,0,0,0
9722,210,0,7,0
9723,90,0,2,0
9724,120,1,3,0
9725,180,2,4,0
9726,0,0,0,0
9727,0,0,0,0
9728,0,0,0,0
9729,60,0,0,2
9730,0,0,0,0
9731,0,0,0,0
9732,30,0,1,0
9733,0,0,0,0
9734,60,1,1,0
9735,30,0,0,1
9736,0,0,0,0
9737,0,0,0,0
9738,30,1,0,0
9739,30,1,0,0
9740,0,0,0,0
9741,0,0,0,0
9742,30,0,1,0
9743,0,0,0,0
9744,210,0,7,0
9745,60,2,0,0
9746,0,0,0,0
9747,0,0,0,0
9748,90,3,0,0
9749,0,0,0,0
9750,60,0,2,0
9751,60,1,0,1
9752,30,1,0,0
9753,0,0,0,0
9754,0,0,0,0
9755,120,2,2,0
9756,0,0,0,0
9757,0,0,0,0
9758,0,0,0,0
9759,0,0,0,0
9760,30,0,0,1
9761,0,0,0,0
9762,90,2,1,0
9763,0,0,0,0
9764,0,0,0,0
9765,0,0,0,0
9766,90,3,0,0
9767,120,0,4,0
9768,0,0,0,0
9769,90,2,1,0
9770,60,0,2,0
9771,0,0,0,0
9772,60,2,0,0
9773,0,0,0,0
9774,90,3,0,0
9775,60,0,2,0
9776,0,0,0,0
9777,90,1,2,0
9778,0,0,0,0
9779,0,0,0,0
9780,0,0,0,0
9781,120,0,4,0
9782,90,2,0,0
9783,30,0,1,0
9784,60,2,0,0
9785,0,0,0,0
9786,90,2,1,0
9787,0,0,0,0
9788,0,0,0,0
9789,0,0,0,0
9790,150,5,0,0
9791,0,0,0,0
9792,30,1,0,0
9793,0,0,0,0
9794,30,1,0,0
9795,60,0,2,0
9796,90,0,3,0
9797,0,0,0,0
9798,0,0,0,0
9799,0,0,0,0
9800,0,0,0,0
9801,0,0,0,0
9802,120,4,0,0
9803,0,0,0,0
9804,60,0,0,2
9805,0,0,0,0
9806,90,3,0,0
9807,0,0,0,0
9808,0,0,0,0
9809,30,0,1,0
9810,0,0,0,0
9811,0,0,0,0
9812,0,0,0,0
9813,240,0,5,2
9814,30,1,0,0
9815,30,1,0,0
9816,0,0,0,0
9817,150,0,5,0
9818,60,1,1,0
9819,0,0,0,0
9820,60,0,2,0
9821,30,0,1,0
9822,60,2,0,0
9823,0,0,0,0
9824,0,0,0,0
9825,30,0,0,1
9826,60,2,0,0
9827,210,7,0,0
9828,120,0,2,1
9829,240,0,8,0
9830,60,0,2,0
9831,30,1,0,0
9832,0,0,0,0
9833,150,4,1,0
9834,30,0,1,0
9835,30,0,1,0
9836,30,0,1,0
9837,120,2,1,0
9838,0,0,0,0
9839,0,0,0,0
9840,0,0,0,0
9841,0,0,0,0
9842,0,0,0,0
9843,0,0,0,0
9844,0,0,0,0
9845,0,0,0,0
9846,90,2,1,0
9847,0,0,0,0
9848,0,0,0,0
9849,0,0,0,0
9850,60,0,2,0
9851,30,0,1,0
9852,90,1,2,0
9853,60,2,0,0
9854,30,1,0,0
9855,30,0,1,0
9856,30,1,0,0
9857,90,3,0,0
9858,0,0,0,0
9859,60,0,2,0
9860,0,0,0,0
9861,0,0,0,0
9862,30,0,0,1
9863,240,6,2,0
9864,180,6,0,0
9865,90,0,3,0
9866,0,0,0,0
9867,0,0,0,0
9868,0,0,0,0
9869,30,0,1,0
9870,30,0,0,1
9871,90,3,0,0
9872,30,0,1,0
9873,60,0,2,0
9874,60,0,2,0
9875,0,0,0,0
9876,0,0,0,0
9877,0,0,0,0
9878,30,0,0,1
9879,30,0,0,1
9880,0,0,0,0
9881,210,6,1,0
9882,90,2,1,0
9883,30,0,0,1
9884,30,0,1,0
9885,0,0,0,0
9886,90,0,3,0
9887,90,0,3,0
9888,210,0,7,0
9889,0,0,0,0
9890,420,0,8,2
9891,0,0,0,0
9892,300,4,5,0
9893,0,0,0,0
9894,120,2,2,0
9895,0,0,0,0
9896,60,0,2,0
9897,30,0,1,0
9898,0,0,0,0
9899,0,0,0,0
9900,0,0,0,0
9901,0,0,0,0
9902,0,0,0,0
9903,0,0,0,0
9904,0,0,0,0
9905,90,3,0,0
9906,30,0,1,0
9907,60,2,0,0
9908,60,2,0,0
9909,0,0,0,0
9910,0,0,0,0
9911,0,0,0,0
9912,30,0,1,0
9913,0,0,0,0
9914,0,0,0,0
9915,0,0,0,0
9916,0,0,0,0
9917,180,0,6,0
9918,60,0,0,2
9919,30,0,1,0
9920,90,3,0,0
9921,30,0,1,0
9922,0,0,0,0
9923,0,0,0,0
9924,0,0,0,0
9925,0,0,0,0
9926,60,2,0,0
9927,30,0,1,0
9928,0,0,0,0
9929,0,0,0,0
9930,120,0,0,4
9931,90,3,0,0
9932,0,0,0,0
9933,0,0,0,0
9934,120,2,2,0
9935,0,0,0,0
9936,0,0,0,0
9937,30,1,0,0
9938,0,0,0,0
9939,0,0,0,0
9940,120,1,2,0
9941,120,2,2,0
9942,60,2,0,0
9943,0,0,0,0
9944,0,0,0,0
9945,0,0,0,0
9946,60,0,0,2
9947,0,0,0,0
9948,0,0,0,0
9949,150,2,3,0
9950,0,0,0,0
9951,30,0,1,0
9952,0,0,0,0
9953,150,5,0,0
9954,90,3,0,0
9955,0,0,0,0
9956,0,0,0,0
9957,60,0,2,0
9958,60,0,2,0
9959,120,0,4,0
9960,30,0,1,0
9961,0,0,0,0
9962,0,0,0,0
9963,60,0,1,1
9964,0,0,0,0
9965,0,0,0,0
9966,0,0,0,0
9967,0,0,0,0
9968,30,0,1,0
9969,0,0,0,0
9970,90,2,1,0
9971,0,0,0,0
9972,0,0,0,0
9973,0,0,0,0
9974,60,0,2,0
9975,30,0,1,0
9976,90,2,1,0
9977,0,0,0,0
9978,0,0,0,0
9979,90,3,0,0
9980,0,0,0,0
9981,0,0,0,0
9982,0,0,0,0
9983,0,0,0,0
9984,30,1,0,0
9985,0,0,0,0
9986,120,0,4,0
9987,210,6,1,0
9988,60,0,2,0
9989,120,2,2,0
9990,0,0,0,0
9991,60,0,0,2
9992,0,0,0,0
9993,0,0,0,0
9994,0,0,0,0
9995,180,1,3,2
9996,0,0,0,0
9997,90,3,0,0
9998,0,0,0,0
9999,60,0,2,0
10000,30,1,0,0
10001,0,0,0,0
10002,0,0,0,0
10003,0,0,0,0
10004,0,0,0,0
10005,0,0,0,0
10006,0,0,0,0
10007,60,2,0,0
10008,0,0,0,0
10009,150,3,0,2
10010,60,1,1,0
10011,30,1,0,0
10012,60,0,2,0
10013,90,2,1,0
10014,0,0,0,0
10015,120,0,2,2
10016,0,0,0,0
10017,30,0,1,0
10018,0,0,0,0
10019,0,0,0,0
10020,0,0,0,0
10021,120,0,4,0
10022,0,0,0,0
10023,0,0,0,0
10024,0,0,0,0
10025,150,0,5,0
10026,30,1,0,0
10027,180,5,0,1
10028,210,5,2,0
10029,60,2,0,0
10030,60,0,0,2
10031,30,0,1,0
10032,60,0,2,0
10033,60,2,0,0
10034,180,2,4,0
10035,0,0,0,0
10036,30,0,0,1
10037,30,1,0,0
10038,150,2,3,0
10039,60,0,2,0
10040,0,0,0,0
10041,0,0,0,0
10042,150,5,0,0
10043,0,0,0,0
10044,0,0,0,0
10045,0,0,0,0
10046,60,0,2,0
10047,0,0,0,0
10048,30,1,0,0
10049,0,0,0,0
10050,30,1,0,0
10051,0,0,0,0
10052,0,0,0,0
10053,0,0,0,0
10054,30,0,1,0
10055,90,3,0,0
10056,0,0,0,0
10057,0,0,0,0
10058,0,0,0,0
10059,0,0,0,0
10060,0,0,0,0
10061,60,0,2,0
10062,0,0,0,0
10063,0,0,0,0
10064,0,0,0,0
10065,0,0,0,0
10066,0,0,0,0
10067,60,2,0,0
10068,30,1,0,0
10069,0,0,0,0
10070,0,0,0,0
10071,0,0,0,0
10072,60,0,2,0
10073,0,0,0,0
10074,60,2,0,0
10075,120,2,2,0
10076,60,1,1,0
10077,60,0,2,0
10078,60,0,2,0
10079,0,0,0,0
10080,0,0,0,0
10081,0,0,0,0
10082,60,0,2,0
10083,30,0,1,0
10084,0,0,0,0
10085,270,9,0,0
10086,0,0,0,0
10087,30,0,1,0
10088,30,0,1,0
10089,90,1,2,0
10090,60,0,2,0
10091,0,0,0,0
10092,60,2,0,0
10093,90,0,3,0
10094,30,1,0,0
10095,0,0,0,0
10096,0,0,0,0
10097,150,5,0,0
10098,0,0,0,0
10099,0,0,0,0
10100,0,0,0,0
10101,0,0,0,0
10102,60,0,2,0
10103,0,0,0,0
10104,30,1,0,0
10105,240,8,0,0
10106,120,0,4,0
10107,180,5,1,0
10108,30,0,1,0
10109,30,0,0,1
10110,0,0,0,0
10111,0,0,0,0
10112,0,0,0,0
10113,30,0,1,0
10114,0,0,0,0
10115,30,1,0,0
10116,120,4,0,0
10117,120,2,2,0
10118,0,0,0,0
10119,60,0,2,0
10120,60,2,0,0
10121,0,0,0,0
10122,30,0,1,0
10123,60,1,1,0
10124,60,2,0,0
10125,60,0,2,0
10126,60,2,0,0
10127,90,0,3,0
10128,0,0,0,0
10129,0,0,0,0
10130,90,2,1,0
10131,0,0,0,0
10132,0,0,0,0
10133,0,0,0,0
10134,90,0,3,0
10135,60,2,0,0
10136,210,0,7,0
10137,0,0,0,0
10138,0,0,0,0
10139,30,0,1,0
10140,30,1,0,0
10141,0,0,0,0
10142,180,6,0,0
10143,30,0,1,0
10144,150,5,0,0
10145,0,0,0,0
10146,120,0,4,0
10147,60,0,2,0
10148,30,1,0,0
10149,0,0,0,0
10150,180,1,5,0
10151,0,0,0,0
10152,30,0,1,0
10153,0,0,0,0
10154,0,0,0,0
10155,30,1,0,0
10156,360,4,5,1
10157,0,0,0,0
10158,0,0,0,0
10159,90,0,3,0
10160,30,0,0,1
10161,0,0,0,0
10162,180,3,3,0
10163,30,1,0,0
10164,0,0,0,0
10165,0,0,0,0
10166,60,0,1,1
10167,0,0,0,0
10168,0,0,0,0
10169,0,0,0,0
10170,0,0,0,0
10171,0,0,0,0
10172,60,0,2,0
10173,30,0,1,0
10174,30,0,1,0
10175,60,2,0,0
10176,180,6,0,0
10177,0,0,0,0
10178,0,0,0,0
10179,30,0,1,0
10180,0,0,0,0
10181,30,1,0,0
10182,0,0,0,0
10183,0,0,0,0
10184,90,0,3,0
10185,90,2,0,1
10186,0,0,0,0
10187,0,0,0,0
10188,90,0,3,0
10189,120,0,0,4
10190,30,0,1,0
10191,0,0,0,0
10192,0,0,0,0
10193,180,1,5,0
10194,30,0,1,0
10195,0,0,0,0
10196,0,0,0,0
10197,30,1,0,0
10198,30,1,0,0
10199,90,0,2,0
10200,0,0,0,0
10201,0,0,0,0
10202,90,0,3,0
10203,0,0,0,0
10204,0,0,0,0
10205,90,3,0,0
10206,0,0,0,0
10207,0,0,0,0
10208,30,0,1,0
10209,0,0,0,0
10210,0,0,0,0
10211,30,1,0,0
10212,30,1,0,0
10213,0,0,0,0
10214,60,2,0,0
10215,60,1,0,0
10216,30,0,1,0
10217,0,0,0,0
10218,60,2,0,0
10219,60,0,2,0
10220,0,0,0,0
10221,30,0,1,0
10222,30,1,0,0
10223,0,0,0,0
10224,150,0,5,0
10225,60,0,2,0
10226,60,0,2,0
10227,0,0,0,0
10228,0,0,0,0
10229,90,3,0,0
10230,60,2,0,0
10231,0,0,0,0
10232,150,4,1,0
10233,0,0,0,0
10234,30,0,1,0
10235,60,2,0,0
10236,0,0,0,0
10237,30,0,1,0
10238,60,2,0,0
10239,60,0,2,0
10240,30,1,0,0
10241,60,0,2,0
10242,60,2,0,0
10243,0,0,0,0
10244,60,2,0,0
10245,90,1,1,0
10246,0,0,0,0
10247,0,0,0,0
10248,0,0,0,0
10249,30,0,1,0
10250,60,0,2,0
10251,0,0,0,0
10252,90,3,0,0
10253,30,1,0,0
10254,30,0,1,0
10255,60,0,2,0
10256,0,0,0,0
10257,60,0,2,0
10258,0,0,0,0
10259,0,0,0,0
10260,30,0,0,1
10261,30,0,1,0
10262,60,0,2,0
10263,60,2,0,0
10264,30,0,1,0
10265,0,0,0,0
10266,60,2,0,0
10267,240,7,1,0
10268,60,0,2,0
10269,0,0,0,0
10270,330,11,0,0
10271,0,0,0,0
10272,120,2,2,0
10273,60,0,2,0
10274,0,0,0,0
10275,30,1,0,0
10276,30,0,1,0
10277,30,1,0,0
10278,0,0,0,0
10279,0,0,0,0
10280,60,0,2,0
10281,120,0,4,0
10282,0,0,0,0
10283,0,0,0,0
10284,0,0,0,0
10285,60,1,1,0
10286,0,0,0,0
10287,60,2,0,0
10288,0,0,0,0
10289,300,0,8,1
10290,0,0,0,0
10291,60,1,1,0
10292,0,0,0,0
10293,0,0,0,0
10294,0,0,0,0
10295,30,0,1,0
10296,60,0,2,0
10297,30,0,1,0
10298,30,0,1,0
10299,30,0,1,0
10300,90,0,3,0
10301,60,0,2,0
10302,30,0,1,0
10303,0,0,0,0
10304,30,1,0,0
10305,30,1,0,0
10306,0,0,0,0
10307,0,0,0,0
10308,0,0,0,0
10309,0,0,0,0
10310,0,0,0,0
10311,60,2,0,0
10312,0,0,0,0
10313,0,0,0,0
10314,90,2,1,0
10315,0,0,0,0
10316,120,4,0,0
10317,0,0,0,0
10318,120,0,4,0
10319,0,0,0,0
10320,0,0,0,0
10321,30,1,0,0
10322,90,0,3,0
10323,0,0,0,0
10324,60,0,2,0
10325,30,0,1,0
10326,120,4,0,0
10327,60,1,1,0
10328,30,1,0,0
10329,90,1,2,0
10330,30,0,0,1
10331,120,4,0,0
10332,60,2,0,0
10333,30,1,0,0
10334,0,0,0,0
10335,60,2,0,0
10336,0,0,0,0
10337,0,0,0,0
10338,30,0,1,0
10339,0,0,0,0
10340,30,1,0,0
10341,240,0,4,2
10342,0,0,0,0
10343,30,0,1,0
10344,0,0,0,0
10345,90,2,1,0
10346,120,3,0,1
10347,0,0,0,0
10348,30,0,1,0
10349,0,0,0,0
10350,0,0,0,0
10351,0,0,0,0
10352,150,0,5,0
10353,30,1,0,0
10354,0,0,0,0
10355,60,0,2,0
10356,0,0,0,0
10357,60,1,1,0
10358,0,0,0,0
10359,0,0,0,0
10360,0,0,0,0
10361,90,1,2,0
10362,60,0,0,2
10363,0,0,0,0
10364,90,1,2,0
10365,0,0,0,0
10366,150,1,4,0
10367,0,0,0,0
10368,0,0,0,0
10369,120,3,1,0
10370,60,2,0,0
10371,30,0,1,0
10372,30,0,1,0
10373,0,0,0,0
10374,0,0,0,0
10375,30,1,0,0
10376,180,0,6,0
10377,0,0,0,0
10378,0,0,0,0
10379,60,0,0,2
10380,30,0,1,0
10381,0,0,0,0
10382,0,0,0,0
10383,30,1,0,0
10384,120,3,0,1
10385,0,0,0,0
10386,60,0,2,0
10387,0,0,0,0
10388,30,0,0,1
10389,60,2,0,0
10390,60,0,2,0
10391,0,0,0,0
10392,30,0,1,0
10393,60,2,0,0
10394,0,0,0,0
10395,60,0,2,0
10396,0,0,0,0
10397,0,0,0,0
10398,0,0,0,0
10399,30,1,0,0
10400,0,0,0,0
10401,0,0,0,0
10402,60,0,2,0
10403,0,0,0,0
10404,120,0,4,0
10405,0,0,0,0
10406,0,0,0,0
10407,60,0,1,1
10408,30,1,0,0
10409,90,2,1,0
10410,0,0,0,0
10411,0,0,0,0
10412,0,0,0,0
10413,0,0,0,0
10414,90,0,3,0
10415,0,0,0,0
10416,60,0,2,0
10417,0,0,0,0
10418,0,0,0,0
10419,0,0,0,0
10420,60,1,1,0
10421,0,0,0,0
10422,0,0,0,0
10423,90,0,3,0
10424,0,0,0,0
10425,210,2,5,0
10426,0,0,0,0
10427,120,0,2,2
10428,0,0,0,0
10429,0,0,0,0
10430,0,0,0,0
10431,0,0,0,0
10432,30,1,0,0
10433,30,1,0,0
10434,0,0,0,0
10435,0,0,0,0
10436,0,0,0,0
10437,0,0,0,0
10438,0,0,0,0
10439,30,0,1,0
10440,0,0,0,0
10441,0,0,0,0
10442,150,2,3,0
10443,0,0,0,0
10444,0,0,0,0
10445,0,0,0,0
10446,0,0,0,0
10447,210,6,1,0
10448,30,1,0,0
10449,90,0,3,0
10450,0,0,0,0
10451,60,2,0,0
10452,30,0,1,0
10453,30,1,0,0
10454,0,0,0,0
10455,30,0,1,0
10456,0,0,0,0
10457,0,0,0,0
10458,30,1,0,0
10459,0,0,0,0
10460,60,0,2,0
10461,120,0,4,0
10462,0,0,0,0
10463,60,2,0,0
10464,30,1,0,0
10465,150,3,2,0
10466,30,1,0,0
10467,120,3,1,0
10468,30,0,1,0
10469,0,0,0,0
10470,60,0,2,0
10471,30,1,0,0
10472,0,0,0,0
10473,90,0,3,0
10474,90,3,0,0
10475,90,0,3,0
10476,60,2,0,0
10477,0,0,0,0
10478,0,0,0,0
10479,0,0,0,0
10480,0,0,0,0
10481,0,0,0,0
10482,30,1,0,0
10483,0,0,0,0
10484,0,0,0,0
10485,0,0,0,0
10486,0,0,0,0
10487,0,0,0,0
10488,30,1,0,0
10489,0,0,0,0
10490,30,0,1,0
10491,0,0,0,0
10492,180,0,6,0
10493,60,2,0,0
10494,0,0,0,0
10495,0,0,0,0
10496,30,0,1,0
10497,60,2,0,0
10498,0,0,0,0
10499,30,0,1,0
10500,210,7,0,0
10501,30,0,1,0
10502,0,0,0,0
10503,90,2,1,0
10504,0,0,0,0
10505,30,1,0,0
10506,0,0,0,0
10507,0,0,0,0
10508,0,0,0,0
10509,0,0,0,0
10510,60,0,2,0
10511,120,2,2,0
10512,120,4,0,0
10513,0,0,0,0
10514,150,4,1,0
10515,30,1,0,0
10516,90,2,1,0
10517,0,0,0,0
10518,0,0,0,0
10519,30,0,0,1
10520,150,5,0,0
10521,0,0,0,0
10522,120,4,0,0
10523,0,0,0,0
10524,30,1,0,0
10525,90,0,3,0
10526,30,0,1,0
10527,60,0,2,0
10528,30,0,1,0
10529,30,0,1,0
10530,60,1,1,0
10531,0,0,0,0
10532,120,2,2,0
10533,30,0,1,0
10534,0,0,0,0
10535,0,0,0,0
10536,0,0,0,0
10537,90,3,0,0
10538,0,0,0,0
10539,90,0,3,0
10540,30,0,1,0
10541,0,0,0,0
10542,60,0,2,0
10543,60,0,2,0
10544,0,0,0,0
10545,0,0,0,0
10546,0,0,0,0
10547,0,0,0,0
10548,0,0,0,0
10549,60,0,2,0
10550,0,0,0,0
10551,30,0,1,0
10552,30,0,1,0
10553,90,0,0,3
10554,30,0,1,0
10555,0,0,0,0
10556,30,0,1,0
10557,0,0,0,0
10558,0,0,0,0
10559,90,2,1,0
10560,0,0,0,0
10561,0,0,0,0
10562,30,0,0,1
10563,60,2,0,0
10564,120,0,2,0
10565,30,1,0,0
10566,0,0,0,0
10567,0,0,0,0
10568,0,0,0,0
10569,0,0,0,0
10570,30,0,1,0
10571,30,0,1,0
10572,30,0,1,0
10573,240,6,2,0
10574,0,0,0,0
10575,0,0,0,0
10576,0,0,0,0
10577,0,0,0,0
10578,300,7,1,0
10579,30,1,0,0
10580,150,3,2,0
10581,0,0,0,0
10582,0,0,0,0
10583,60,2,0,0
10584,0,0,0,0
10585,90,0,3,0
10586,30,1,0,0
10587,0,0,0,0
10588,0,0,0,0
10589,0,0,0,0
10590,90,3,0,0
10591,150,1,3,1
10592,30,0,1,0
10593,90,3,0,0
10594,0,0,0,0
10595,0,0,0,0
10596,0,0,0,0
10597,180,2,4,0
10598,30,0,1,0
10599,0,0,0,0
10600,0,0,0,0
10601,90,0,3,0
10602,60,0,2,0
10603,60,2,0,0
10604,0,0,0,0
10605,120,4,0,0
10606,0,0,0,0
10607,120,3,1,0
10608,0,0,0,0
10609,0,0,0,0
10610,0,0,0,0
10611,30,0,1,0
10612,120,4,0,0
10613,0,0,0,0
10614,180,0,6,0
10615,150,0,5,0
10616,0,0,0,0
10617,0,0,0,0
10618,60,2,0,0
10619,0,0,0,0
10620,60,2,0,0
10621,0,0,0,0
10622,420,8,6,0
10623,60,2,0,0
10624,0,0,0,0
10625,0,0,0,0
10626,0,0,0,0
10627,0,0,0,0
10628,210,0,0,7
10629,0,0,0,0
10630,0,0,0,0
10631,0,0,0,0
10632,90,0,1,2
10633,30,0,0,1
10634,60,2,0,0
10635,30,0,1,0
10636,0,0,0,0
10637,60,0,0,2
10638,60,0,2,0
10639,0,0,0,0
10640,180,6,0,0
10641,60,0,2,0
10642,60,0,2,0
10643,60,0,2,0
10644,60,2,0,0
10645,0,0,0,0
10646,60,0,2,0
10647,0,0,0,0
10648,0,0,0,0
10649,120,2,0,2
10650,30,1,0,0
10651,120,3,1,0
10652,60,2,0,0
10653,180,4,2,0
10654,0,0,0,0
10655,30,0,1,0
10656,30,0,1,0
10657,0,0,0,0
10658,90,1,2,0
10659,0,0,0,0
10660,0,0,0,0
10661,60,2,0,0
10662,90,0,3,0
10663,0,0,0,0
10664,0,0,0,0
10665,30,0,1,0
10666,270,6,2,0
10667,120,0,4,0
10668,0,0,0,0
10669,0,0,0,0
10670,30,0,1,0
10671,180,6,0,0
10672,0,0,0,0
